cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership
858470,2021-11-05,CTRA,Barron Francis Brian,,0001209191-21-063117,2021-11-05,S,65288,21.78,371921,D
858470,2021-11-05,CTRA,BELL STEPHEN P,,0001209191-21-063089,2021-11-04,G,90344,0.0,0,I
858470,2021-11-05,CTRA,DeShazer Michael D.,,0001209191-21-063060,2021-11-04,S,60000,21.73,56824,D
858470,2021-11-09,CTRA,Clason Christopher,,0001209191-21-063605,2021-11-08,S,50000,21.56,238830,D
858470,2021-11-12,CTRA,Smith Kevin William,,0001104659-21-138320,2021-11-08,D,3249,21.64,61347,D
858470,2021-11-12,CTRA,Smith Kevin William,,0001104659-21-138320,2021-11-08,D,8178,21.62,53169,D
858470,2021-11-12,CTRA,Smith Kevin William,,0001104659-21-138320,2021-11-08,D,13573,21.63,39596,D
858470,2021-11-16,CTRA,Clason Christopher,,0001209191-21-064693,2021-11-15,S,85000,20.88,153830,D
858470,2021-12-03,CTRA,JORDEN THOMAS E,,0001104659-21-146162,2021-12-01,F,125067,19.74,1871205,D
858470,2021-12-03,CTRA,JORDEN THOMAS E,,0001104659-21-146162,2021-12-01,J,212075,0.0,1659130,D
858470,2021-12-09,CTRA,BELL STEPHEN P,,0001209191-21-068774,2021-12-07,S,100000,20.145,1020612,D
858470,2021-12-10,CTRA,Vallejo Frances M,,0001209191-21-069074,2021-12-10,S,16596,21.0,55085,D
858470,2021-12-14,CTRA,SCHROEDER SCOTT C,,0001209191-21-069373,2021-12-07,G,4575,0.0,1972967,D
858470,2021-12-17,CTRA,Clason Christopher,,0001209191-21-070309,2021-12-16,S,60000,20.688,93830,D
858470,2021-12-30,CTRA,Smith Kevin William,,0001104659-21-154814,2021-12-28,S,11345,20.075,28251,D
858470,2021-12-30,CTRA,Smith Kevin William,,0001104659-21-154814,2021-12-29,S,28251,20.1548,0,D
858470,2022-01-10,CTRA,Barron Francis Brian,,0001209191-22-002675,2021-12-29,G,5000,0.0,366921,D
858470,2022-03-01,CTRA,JORDEN THOMAS E,,0001209191-22-014092,2022-02-28,P,40000,23.17,1155552,I
858470,2022-03-01,CTRA,JORDEN THOMAS E,,0001209191-22-014092,2022-03-01,P,4000,24.12,1159552,I
858470,2022-03-02,CTRA,Stalnaker Phillip L,,0001209191-22-014913,2022-02-28,A,34291,0.0,441170,D
858470,2022-03-02,CTRA,Smith Kevin William,,0001209191-22-014908,2022-02-28,A,17145,0.0,17145,D
858470,2022-03-02,CTRA,SCHROEDER SCOTT C,,0001209191-22-014905,2022-02-28,A,71153,0.0,2044120,D
858470,2022-03-02,CTRA,Roemer Todd M,,0001209191-22-014903,2022-02-28,A,42863,0.0,272495,D
858470,2022-03-02,CTRA,Lindeman Steven W,,0001209191-22-014899,2022-02-28,A,34291,0.0,318002,D
858470,2022-03-02,CTRA,DINGES DAN O,,0001209191-22-014893,2022-02-28,A,77154,0.0,3995870,D
858470,2022-03-02,CTRA,DeShazer Michael D.,,0001209191-22-014887,2022-02-28,A,17145,0.0,73969,D
858470,2022-03-02,CTRA,Clason Christopher,,0001209191-22-014886,2022-02-28,A,34291,0.0,128121,D
858470,2022-03-02,CTRA,BELL STEPHEN P,,0001209191-22-014883,2022-02-28,A,51436,0.0,387763,D
858470,2022-03-02,CTRA,Barron Francis Brian,,0001209191-22-014879,2022-02-28,A,34291,0.0,401212,D
858470,2022-03-04,CTRA,Barron Francis Brian,,0001209191-22-016216,2022-03-02,S,20000,25.34,381212,D
858470,2022-03-04,CTRA,Barron Francis Brian,,0001209191-22-016216,2022-03-04,S,10000,26.19,371212,D
858470,2022-03-04,CTRA,Clason Christopher,,0001209191-22-016201,2022-03-03,S,20000,25.32,108121,D
858470,2022-03-07,CTRA,Roemer Todd M,,0001209191-22-016624,2022-03-04,S,69385,26.11,203110,D
858470,2022-03-09,CTRA,Clason Christopher,,0001209191-22-017606,2022-03-07,S,10000,27.05,98121,D
858470,2022-03-09,CTRA,Clason Christopher,,0001209191-22-017606,2022-03-08,S,10000,26.74,88121,D
858470,2022-03-23,CTRA,Barron Francis Brian,,0001209191-22-020776,2022-03-21,S,10000,25.2,361212,D
858470,2022-03-23,CTRA,Barron Francis Brian,,0001209191-22-020776,2022-03-23,S,10000,26.38,351212,D
858470,2022-03-25,CTRA,Barron Francis Brian,,0001209191-22-021100,2022-03-25,S,10000,28.04,341212,D
858470,2022-03-25,CTRA,Lindeman Steven W,,0001209191-22-021096,2022-03-24,S,35000,27.07,283002,D
858470,2022-03-31,CTRA,Roemer Todd M,,0001209191-22-021763,2022-03-30,F,36717,27.1,166393,D
858470,2022-05-25,CTRA,Barron Francis Brian,,0001209191-22-031886,2022-05-23,S,50000,31.83,291212,D
858470,2022-05-25,CTRA,Barron Francis Brian,,0001209191-22-031886,2022-05-25,S,10000,33.52,281212,D
858470,2022-05-31,CTRA,Lindeman Steven W,,0001209191-22-032788,2022-05-26,S,50000,35.55,233002,D
858470,2022-06-08,CTRA,BELL STEPHEN P,,0001209191-22-035164,2022-06-07,S,36327,35.41,351436,D
858470,2022-06-27,CTRA,Hlavinka Gary J.,,0001209191-22-039483,2022-06-03,M,3000,35.18,12496,D
858470,2022-06-27,CTRA,Hlavinka Gary J.,,0001209191-22-039483,2022-06-03,F,855,35.18,11641,D
858470,2022-07-07,CTRA,Hlavinka Gary J.,,0001209191-22-041434,2022-07-05,M,12820,0.0,24461,D
858470,2022-07-07,CTRA,Hlavinka Gary J.,,0001209191-22-041434,2022-07-05,F,3652,25.6,20809,D
858470,2022-07-07,CTRA,Hlavinka Gary J.,,0001209191-22-041434,2022-07-05,M,12110,0.0,32919,D
858470,2022-07-07,CTRA,Hlavinka Gary J.,,0001209191-22-041434,2022-07-05,F,3449,25.6,29470,D
858470,2022-09-16,CTRA,HELMERICH HANS,,0001209191-22-050213,2022-09-14,G,7500,0.0,139896,I
858470,2022-12-05,CTRA,HELMERICH HANS,,0001209191-22-059791,2022-12-01,G,18751,0.0,121145,I
858470,2022-12-05,CTRA,HELMERICH HANS,,0001209191-22-059791,2022-12-01,S,5000,27.6436,225755,I
858470,2022-12-05,CTRA,JORDEN THOMAS E,,0001209191-22-059783,2022-12-01,F,320236,27.43,1338894,D
858470,2022-12-05,CTRA,JORDEN THOMAS E,,0001209191-22-059783,2022-12-01,G,493576,0.0,845318,D
858470,2023-01-18,CTRA,DINGES DAN O,,0001209191-23-003799,2023-01-17,F,30682,25.34,3965188,D
858470,2023-02-23,CTRA,Vela Adam M,,0001209191-23-012310,2023-02-21,A,21739,0.0,70838,D
858470,2023-02-23,CTRA,Smith Kevin William,,0001209191-23-012307,2023-02-21,A,29348,0.0,46493,D
858470,2023-02-23,CTRA,SIRGO BLAKE A,,0001209191-23-012305,2023-02-21,A,29348,0.0,92252,D
858470,2023-02-23,CTRA,SCHROEDER SCOTT C,,0001209191-23-012301,2023-02-21,A,90217,0.0,2130782,D
858470,2023-02-23,CTRA,Roemer Todd M,,0001209191-23-012296,2023-02-21,A,34783,0.0,201176,D
858470,2023-02-23,CTRA,JORDEN THOMAS E,,0001209191-23-012290,2023-02-21,A,217391,0.0,1062709,D
858470,2023-02-23,CTRA,Hlavinka Gary J.,,0001209191-23-012288,2023-02-21,A,17391,0.0,46861,D
858470,2023-02-23,CTRA,DeShazer Michael D.,,0001209191-23-012284,2023-02-21,A,28261,0.0,98230,D
858470,2023-02-23,CTRA,Clason Christopher,,0001209191-23-012278,2023-02-21,A,43478,0.0,131599,D
858470,2023-02-23,CTRA,BELL STEPHEN P,,0001209191-23-012274,2023-02-21,A,65217,0.0,416653,D
858470,2023-03-22,CTRA,DeShazer Michael D.,,0001209191-23-020540,2023-03-21,S,20824,24.1,77406,D
858470,2023-05-12,CTRA,Ables Dorothy M,,0001209191-23-029027,2023-05-10,A,8177,0.0,84593,D
858470,2023-05-12,CTRA,Boswell Robert S,,0001209191-23-029026,2023-05-10,A,8177,0.0,95339,D
858470,2023-05-12,CTRA,Brock Amanda M,,0001209191-23-029022,2023-05-10,A,8177,0.0,63205,D
858470,2023-05-12,CTRA,DINGES DAN O,,0001209191-23-029020,2023-05-10,A,8177,0.0,3702392,D
858470,2023-05-12,CTRA,Eckley Paul,,0001209191-23-029017,2023-05-10,A,8177,0.0,68945,D
858470,2023-05-12,CTRA,HELMERICH HANS,,0001209191-23-029016,2023-05-10,A,8177,0.0,61319,D
858470,2023-05-12,CTRA,SCHROEDER SCOTT C,,0001209191-23-029011,2023-03-10,G,93666,0.0,1812316,D
858470,2023-05-12,CTRA,STEWART LISA A,,0001209191-23-029007,2023-05-10,A,8177,0.0,95896,D
858470,2023-05-12,CTRA,Vallejo Frances M,,0001209191-23-029005,2023-05-10,A,8177,0.0,68946,D
858470,2023-05-12,CTRA,WATTS MARCUS A,,0001209191-23-028994,2023-05-10,A,8177,0.0,63205,D
858470,2023-05-17,CTRA,HELMERICH HANS,,0001104659-23-061964,2023-05-16,G,30000,0.0,91145,I
858470,2023-07-10,CTRA,"Young, III Shannon E.",,0001104659-23-079731,2023-07-06,A,81030,0.0,81030,D
858470,2023-07-11,CTRA,Alexander Andrea,,0001104659-23-080052,2023-07-10,A,69184,0.0,69184,D
858470,2023-09-27,CTRA,DINGES DAN O,,0000858470-23-000045,2023-09-25,S,400000,26.6,3302392,D
858470,2023-09-27,CTRA,DINGES DAN O,,0000858470-23-000045,2023-09-26,S,81725,26.59,3220667,D
858470,2023-09-27,CTRA,DINGES DAN O,,0000858470-23-000045,2023-09-27,S,68275,27.22,3152392,D
858470,2023-09-29,CTRA,JORDEN THOMAS E,,0000858470-23-000048,2023-09-27,G,94696,0.0,1537932,I
858470,2023-12-05,CTRA,JORDEN THOMAS E,,0000858470-23-000059,2023-12-01,F,332634,26.14,730075,D
858470,2023-12-05,CTRA,JORDEN THOMAS E,,0000858470-23-000059,2023-12-01,G,512684,0.0,217391,D
858470,2024-02-23,CTRA,Alexander Andrea,,0000858470-24-000051,2024-02-21,A,38227,0.0,107411,D
858470,2024-02-23,CTRA,DeShazer Michael D.,,0000858470-24-000050,2024-02-21,A,30582,0.0,107988,D
858470,2024-02-23,CTRA,JORDEN THOMAS E,,0000858470-24-000049,2024-02-21,A,191132,0.0,408523,D
858470,2024-02-23,CTRA,"Young, III Shannon E.",,0000858470-24-000048,2024-02-21,A,71675,0.0,152705,D
858470,2024-02-23,CTRA,SIRGO BLAKE A,,0000858470-24-000047,2024-02-21,A,30582,0.0,122834,D
858470,2024-02-23,CTRA,Roemer Todd M,,0000858470-24-000046,2024-02-21,A,30582,0.0,231758,D
858470,2024-02-23,CTRA,Hlavinka Gary J.,,0000858470-24-000045,2024-02-21,A,15291,0.0,62152,D
858470,2024-02-23,CTRA,Smith Kevin William,,0000858470-24-000044,2024-02-21,A,30582,0.0,77075,D
858470,2024-02-23,CTRA,Vela Adam M,,0000858470-24-000043,2024-02-21,A,28670,0.0,99508,D
858470,2024-02-23,CTRA,BELL STEPHEN P,,0000858470-24-000042,2024-02-21,A,86010,0.0,502663,D
858470,2024-03-05,CTRA,DeShazer Michael D.,,0000858470-24-000054,2024-03-01,S,14000,26.06,93988,D
858470,2024-03-05,CTRA,DeShazer Michael D.,,0000858470-24-000054,2024-03-05,G,18000,0.0,75988,D
858470,2024-03-08,CTRA,JORDEN THOMAS E,,0000858470-24-000057,2024-03-07,G,112416,0.0,1938200,I
858470,2024-03-22,CTRA,Roemer Todd M,,0000858470-24-000060,2024-03-20,S,55000,27.06,176758,D
858470,2024-05-09,CTRA,WATTS MARCUS A,,0000858470-24-000097,2024-05-07,A,7123,0.0,70328,D
858470,2024-05-09,CTRA,Vallejo Frances M,,0000858470-24-000096,2024-05-07,A,7123,0.0,76068,D
858470,2024-05-09,CTRA,STEWART LISA A,,0000858470-24-000095,2024-05-07,A,7123,0.0,103019,D
858470,2024-05-09,CTRA,HELMERICH HANS,,0000858470-24-000094,2024-05-07,A,7123,0.0,68442,D
858470,2024-05-09,CTRA,Eckley Paul,,0000858470-24-000093,2024-05-07,A,7123,0.0,76068,D
858470,2024-05-09,CTRA,DINGES DAN O,,0000858470-24-000092,2024-05-07,A,7123,0.0,3159515,D
858470,2024-05-09,CTRA,Brock Amanda M,,0000858470-24-000091,2024-05-07,A,7123,0.0,70328,D
858470,2024-05-09,CTRA,Boswell Robert S,,0000858470-24-000090,2024-05-07,A,7123,0.0,102462,D
858470,2024-05-09,CTRA,Ables Dorothy M,,0000858470-24-000089,2024-05-07,A,7123,0.0,91716,D
858470,2024-10-03,CTRA,Vela Adam M,,0000858470-24-000115,2024-10-01,F,10664,24.15,88844,D
858470,2024-11-22,CTRA,Vela Adam M,,0000858470-24-000127,2024-11-20,S,16435,26.76,72409,D
858470,2024-11-22,CTRA,BELL STEPHEN P,,0000858470-24-000126,2024-11-20,G,84615,0.0,418048,D
858470,2024-12-03,CTRA,JORDEN THOMAS E,,0000858470-24-000147,2024-11-29,M,488759,,897282,D
858470,2024-12-03,CTRA,JORDEN THOMAS E,,0000858470-24-000147,2024-11-29,F,192327,26.72,704955,D
858470,2024-12-03,CTRA,JORDEN THOMAS E,,0000858470-24-000147,2024-12-03,G,296432,0.0,408523,D
858470,2024-12-03,CTRA,DeShazer Michael D.,,0000858470-24-000146,2024-11-29,M,48876,,124864,D
858470,2024-12-03,CTRA,DeShazer Michael D.,,0000858470-24-000146,2024-11-29,F,19233,26.72,105631,D
858470,2024-12-03,CTRA,SIRGO BLAKE A,,0000858470-24-000145,2024-11-29,M,48876,,171710,D
858470,2024-12-03,CTRA,SIRGO BLAKE A,,0000858470-24-000145,2024-11-29,F,19233,26.72,152477,D
858470,2024-12-03,CTRA,BELL STEPHEN P,,0000858470-24-000144,2024-11-29,M,146628,,564676,D
858470,2024-12-03,CTRA,BELL STEPHEN P,,0000858470-24-000144,2024-11-29,F,64150,26.72,500526,D
858470,2024-12-03,CTRA,Smith Kevin William,,0000858470-24-000143,2024-11-29,M,48876,,125951,D
858470,2024-12-03,CTRA,Smith Kevin William,,0000858470-24-000143,2024-11-29,F,19233,26.72,106718,D
858470,2024-12-03,CTRA,Smith Kevin William,,0000858470-24-000143,2024-12-03,S,29643,26.16,77075,D
858470,2024-12-20,CTRA,HELMERICH HANS,,0000858470-24-000150,2024-12-19,G,3925,0.0,229774,I
858470,2025-02-03,CTRA,DeShazer Michael D.,,0000858470-25-000015,2025-01-31,F,7008,27.72,98623,D
858470,2025-02-03,CTRA,BELL STEPHEN P,,0000858470-25-000014,2025-01-31,F,22740,27.72,477786,D
858470,2025-02-03,CTRA,Smith Kevin William,,0000858470-25-000013,2025-01-31,F,7009,27.72,70066,D
858470,2025-02-03,CTRA,SIRGO BLAKE A,,0000858470-25-000012,2025-01-31,F,7008,27.72,145469,D
858470,2025-02-03,CTRA,Roemer Todd M,,0000858470-25-000011,2025-01-31,F,17135,27.72,159623,D
858470,2025-02-12,CTRA,Smith Kevin William,,0000858470-25-000033,2025-02-10,M,25718,0.0,95784,D
858470,2025-02-12,CTRA,Smith Kevin William,,0000858470-25-000033,2025-02-10,F,10121,27.72,85663,D
858470,2025-02-12,CTRA,SIRGO BLAKE A,,0000858470-25-000032,2025-02-10,M,25718,0.0,171187,D
858470,2025-02-12,CTRA,SIRGO BLAKE A,,0000858470-25-000032,2025-02-10,F,10121,27.72,161066,D
858470,2025-02-12,CTRA,JORDEN THOMAS E,,0000858470-25-000031,2025-02-10,M,428633,0.0,837156,D
858470,2025-02-12,CTRA,JORDEN THOMAS E,,0000858470-25-000031,2025-02-10,F,168827,27.72,668329,D
858470,2025-02-12,CTRA,JORDEN THOMAS E,,0000858470-25-000031,2025-02-10,G,259806,0.0,408523,D
858470,2025-02-12,CTRA,DINGES DAN O,,0000858470-25-000030,2025-02-10,M,115731,0.0,3275246,D
858470,2025-02-12,CTRA,DINGES DAN O,,0000858470-25-000030,2025-02-10,F,45870,27.72,3229376,D
858470,2025-02-12,CTRA,DeShazer Michael D.,,0000858470-25-000029,2025-02-10,M,25718,0.0,124341,D
858470,2025-02-12,CTRA,DeShazer Michael D.,,0000858470-25-000029,2025-02-10,F,10121,27.72,114220,D
858470,2025-02-12,CTRA,BELL STEPHEN P,,0000858470-25-000028,2025-02-10,M,77154,0.0,554940,D
858470,2025-02-12,CTRA,BELL STEPHEN P,,0000858470-25-000028,2025-02-10,F,33755,27.72,521185,D
858470,2025-02-21,CTRA,Alexander Andrea,,0000858470-25-000060,2025-02-19,A,34856,0.0,142267,D
858470,2025-02-21,CTRA,BELL STEPHEN P,,0000858470-25-000059,2025-02-19,A,78425,0.0,599610,D
858470,2025-02-21,CTRA,DeShazer Michael D.,,0000858470-25-000058,2025-02-19,A,47927,0.0,162147,D
858470,2025-02-21,CTRA,JORDEN THOMAS E,,0000858470-25-000057,2025-02-19,A,191705,0.0,600228,D
858470,2025-02-21,CTRA,Roemer Todd M,,0000858470-25-000056,2025-02-19,A,27885,0.0,187508,D
858470,2025-02-21,CTRA,SIRGO BLAKE A,,0000858470-25-000055,2025-02-19,A,47927,0.0,208993,D
858470,2025-02-21,CTRA,Smith Kevin William,,0000858470-25-000054,2025-02-19,A,46184,0.0,131847,D
858470,2025-02-21,CTRA,Vela Adam M,,0000858470-25-000053,2025-02-19,A,36599,0.0,109008,D
858470,2025-02-21,CTRA,"Young, III Shannon E.",,0000858470-25-000052,2025-02-19,A,69711,0.0,222416,D
858470,2025-03-07,CTRA,BELL STEPHEN P,,0000858470-25-000081,2025-03-06,S,75000,26.016,524610,D
858470,2025-03-12,CTRA,BELL STEPHEN P,,0000858470-25-000085,2025-03-11,S,79573,27.0,445037,D
858470,2025-03-12,CTRA,DeShazer Michael D.,,0000858470-25-000084,2025-03-10,S,35377,26.625,126770,D
858470,2025-03-18,CTRA,Vela Adam M,,0000858470-25-000094,2025-03-18,S,8000,28.765,101008,D
858470,2025-03-18,CTRA,SIRGO BLAKE A,,0000858470-25-000092,2025-03-17,S,90000,28.132,118993,D
858470,2025-03-18,CTRA,Roemer Todd M,,0000858470-25-000090,2025-03-14,S,48000,27.683,139508,D
858470,2025-03-21,CTRA,Smith Kevin William,,0000858470-25-000097,2025-03-19,S,25733,29.085,106114,D
858470,2025-05-09,CTRA,BELL STEPHEN P,,0000858470-25-000141,2025-05-08,S,115385,23.0,329652,D
858470,2025-05-09,CTRA,WATTS MARCUS A,,0000858470-25-000139,2025-05-07,A,9293,0.0,79621,D
858470,2025-05-09,CTRA,Vallejo Frances M,,0000858470-25-000138,2025-05-07,A,9293,0.0,85361,D
858470,2025-05-09,CTRA,STEWART LISA A,,0000858470-25-000137,2025-05-07,A,9293,0.0,112312,D
858470,2025-05-09,CTRA,Hernandez Jacinto J,,0000858470-25-000136,2025-05-07,A,9293,0.0,9717,D
858470,2025-05-09,CTRA,HELMERICH HANS,,0000858470-25-000135,2025-05-07,A,9293,0.0,77735,D
858470,2025-05-09,CTRA,Eckley Paul,,0000858470-25-000134,2025-05-07,A,9293,0.0,85361,D
858470,2025-05-09,CTRA,Brock Amanda M,,0000858470-25-000133,2025-05-07,A,9293,0.0,79621,D
858470,2025-05-09,CTRA,Ables Dorothy M,,0000858470-25-000132,2025-05-07,A,9293,0.0,101009,D
858470,2025-05-14,CTRA,Shellebarger Jeffrey Earle,,0000858470-25-000147,2025-05-07,A,9293,0.0,9293,D
858470,2025-05-22,CTRA,BELL STEPHEN P,,0000858470-25-000150,2025-05-20,S,100000,25.258,229652,D
858470,2025-08-01,CTRA,Vela Adam M,,0000858470-25-000158,2025-07-31,F,5509,24.39,95499,D
858470,2026-02-03,CTRA,DeShazer Michael D.,,0000858470-26-000022,2026-01-30,F,11382,28.85,115388,D
858470,2026-02-03,CTRA,JORDEN THOMAS E,,0000858470-26-000021,2026-01-30,F,85716,28.85,514512,D
858470,2026-02-03,CTRA,JORDEN THOMAS E,,0000858470-26-000021,2026-01-30,G,131675,0.0,382837,D
858470,2026-02-03,CTRA,SIRGO BLAKE A,,0000858470-26-000020,2026-01-30,F,11809,28.85,107184,D
858470,2026-02-03,CTRA,"Young, III Shannon E.",,0000858470-26-000019,2026-01-30,F,32125,28.85,190291,D
858470,2026-02-03,CTRA,Smith Kevin William,,0000858470-26-000018,2026-01-30,F,11811,28.85,94303,D
858470,2026-02-03,CTRA,Vela Adam M,,0000858470-26-000017,2026-01-30,F,8816,28.85,86683,D
858470,2026-02-09,CTRA,SIRGO BLAKE A,,0000858470-26-000040,2026-02-05,M,29348,0.0,136532,D
858470,2026-02-09,CTRA,SIRGO BLAKE A,,0000858470-26-000040,2026-02-05,F,11549,28.85,124983,D
858470,2026-02-09,CTRA,"Young, III Shannon E.",,0000858470-26-000039,2026-02-05,M,81030,0.0,271321,D
858470,2026-02-09,CTRA,"Young, III Shannon E.",,0000858470-26-000039,2026-02-05,F,31886,28.85,239435,D
858470,2026-02-09,CTRA,Smith Kevin William,,0000858470-26-000038,2026-02-05,M,29348,0.0,123651,D
858470,2026-02-09,CTRA,Smith Kevin William,,0000858470-26-000038,2026-02-05,F,11549,28.85,112102,D
858470,2026-02-09,CTRA,JORDEN THOMAS E,,0000858470-26-000037,2026-02-05,M,217391,0.0,600228,D
858470,2026-02-09,CTRA,JORDEN THOMAS E,,0000858470-26-000037,2026-02-05,F,85544,28.85,514684,D
858470,2026-02-09,CTRA,JORDEN THOMAS E,,0000858470-26-000037,2026-02-05,G,131847,0.0,382837,D
858470,2026-02-09,CTRA,DeShazer Michael D.,,0000858470-26-000036,2026-02-05,M,28261,0.0,143649,D
858470,2026-02-09,CTRA,DeShazer Michael D.,,0000858470-26-000036,2026-02-05,F,11121,28.85,132528,D
858470,2026-02-09,CTRA,Vela Adam M,,0000858470-26-000035,2026-02-05,M,21739,0.0,108422,D
858470,2026-02-09,CTRA,Vela Adam M,,0000858470-26-000035,2026-02-05,F,8555,28.85,99867,D
858470,2026-02-26,CTRA,"Young, III Shannon E.",,0000858470-26-000069,2026-02-24,A,68853,0.0,308288,D
858470,2026-02-26,CTRA,Vela Adam M,,0000858470-26-000068,2026-02-24,A,39345,0.0,139212,D
858470,2026-02-26,CTRA,Smith Kevin William,,0000858470-26-000067,2026-02-24,A,52460,0.0,164562,D
858470,2026-02-26,CTRA,SIRGO BLAKE A,,0000858470-26-000066,2026-02-24,A,52460,0.0,177443,D
858470,2026-02-26,CTRA,JORDEN THOMAS E,,0000858470-26-000065,2026-02-24,A,180328,0.0,563165,D
858470,2026-02-26,CTRA,DeShazer Michael D.,,0000858470-26-000064,2026-02-24,A,52460,0.0,184988,D
858470,2026-02-26,CTRA,Conaway Gregory F,,0000858470-26-000063,2026-02-24,A,26230,0.0,26230,D
858470,2026-02-26,CTRA,Alexander Andrea,,0000858470-26-000062,2026-02-24,A,32787,0.0,175054,D
0000858470,2026-05-11,CTRA,"Young, III Shannon E.",,0000858470-26-000169,2026-05-07,F,28206,32.56,280082,D
0000858470,2026-05-11,CTRA,"Young, III Shannon E.",,0000858470-26-000169,2026-05-07,M,71675,0,351757,D
0000858470,2026-05-11,CTRA,"Young, III Shannon E.",,0000858470-26-000169,2026-05-07,D,323551,0,0,D
0000858470,2026-05-11,CTRA,Vela Adam M,,0000858470-26-000168,2026-05-07,F,11283,32.56,127929,D
0000858470,2026-05-11,CTRA,Vela Adam M,,0000858470-26-000168,2026-05-07,M,28670,0,156599,D
0000858470,2026-05-11,CTRA,Vela Adam M,,0000858470-26-000168,2026-05-07,D,145316,0,0,D
0000858470,2026-05-11,CTRA,Smith Kevin William,,0000858470-26-000167,2026-05-07,F,12035,32.56,152527,D
0000858470,2026-05-11,CTRA,Smith Kevin William,,0000858470-26-000167,2026-05-07,M,30582,0,183109,D
0000858470,2026-05-11,CTRA,Smith Kevin William,,0000858470-26-000167,2026-05-07,D,171074,0,0,D
0000858470,2026-05-11,CTRA,SIRGO BLAKE A,,0000858470-26-000166,2026-05-07,F,12035,32.56,165408,D
0000858470,2026-05-11,CTRA,SIRGO BLAKE A,,0000858470-26-000166,2026-05-07,M,30582,0,195990,D
0000858470,2026-05-11,CTRA,SIRGO BLAKE A,,0000858470-26-000166,2026-05-07,D,183955,0,0,D
0000858470,2026-05-11,CTRA,JORDEN THOMAS E,,0000858470-26-000165,2026-05-07,F,75211,32.56,487954,D
0000858470,2026-05-11,CTRA,JORDEN THOMAS E,,0000858470-26-000165,2026-05-07,M,191132,0,679086,D
0000858470,2026-05-11,CTRA,JORDEN THOMAS E,,0000858470-26-000165,2026-05-07,G,231842,0,372033,D
0000858470,2026-05-11,CTRA,JORDEN THOMAS E,,0000858470-26-000165,2026-05-07,D,372033,0,0,D
0000858470,2026-05-11,CTRA,JORDEN THOMAS E,,0000858470-26-000165,2026-05-07,D,2989802,0,0,I
0000858470,2026-05-11,CTRA,DeShazer Michael D.,,0000858470-26-000164,2026-05-07,F,12035,32.56,172953,D
0000858470,2026-05-11,CTRA,DeShazer Michael D.,,0000858470-26-000164,2026-05-07,M,30582,0,203535,D
0000858470,2026-05-11,CTRA,DeShazer Michael D.,,0000858470-26-000164,2026-05-07,D,191500,0,0,D
0000858470,2026-05-11,CTRA,Conaway Gregory F,,0000858470-26-000163,2026-05-07,D,26230,0,0,D
0000858470,2026-05-11,CTRA,Alexander Andrea,,0000858470-26-000162,2026-05-07,F,27224,32.56,147830,D
0000858470,2026-05-11,CTRA,Alexander Andrea,,0000858470-26-000162,2026-05-07,F,15043,32.56,132787,D
0000858470,2026-05-11,CTRA,Alexander Andrea,,0000858470-26-000162,2026-05-07,M,38227,0,171014,D
0000858470,2026-05-11,CTRA,Alexander Andrea,,0000858470-26-000162,2026-05-07,D,155971,0,0,D
0000858470,2026-05-11,CTRA,WATTS MARCUS A,,0000858470-26-000161,2026-05-07,D,79621,0,0,D
0000858470,2026-05-11,CTRA,Vallejo Frances M,,0000858470-26-000160,2026-05-07,D,85361,0,0,D
0000858470,2026-05-11,CTRA,STEWART LISA A,,0000858470-26-000159,2026-05-07,D,112312,0,0,D
0000858470,2026-05-11,CTRA,STEWART LISA A,,0000858470-26-000159,2026-05-07,D,5700,0,0,I
0000858470,2026-05-11,CTRA,Shellebarger Jeffrey Earle,,0000858470-26-000158,2026-05-07,D,9293,0,0,D
0000858470,2026-05-11,CTRA,Hernandez Jacinto J,,0000858470-26-000157,2026-05-07,D,9717,0,0,D
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,77735,0,0,D
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,91145,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,40146,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,45967,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,1304895,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,229774,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,44409,0,0,I
0000858470,2026-05-11,CTRA,HELMERICH HANS,,0000858470-26-000156,2026-05-07,D,31573,0,0,I
0000858470,2026-05-11,CTRA,Eckley Paul,,0000858470-26-000155,2026-05-07,D,85361,0,0,D
0000858470,2026-05-11,CTRA,Brock Amanda M,,0000858470-26-000154,2026-05-07,D,79621,0,0,D
0000858470,2026-05-11,CTRA,Ables Dorothy M,,0000858470-26-000153,2026-05-07,D,101009,0,0,D
0000858470,2026-05-11,CTRA,Ables Dorothy M,,0000858470-26-000153,2026-05-07,D,5000,0,0,I
