symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27250,PE,1029.25,59.75,6.162970603403816,1,-1,3,17.69,750,997.4,1184,750,OPTIDXNIFTY09-12-2025PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27250,CE,19.1,0,0,3,0,0,0,900,6.75,16.3,4500,OPTIDXNIFTY16-12-2025CE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27250,PE,993.85,56.950000000000045,6.078556943110263,1,0,2,14.28,1725,776.3,1225.15,1725,OPTIDXNIFTY16-12-2025PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27250,CE,0,0,0,0,0,0,0,750,13,43.3,1875,OPTIDXNIFTY23-12-2025CE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27250,PE,0,0,0,0,0,0,0,1125,833.25,1231.95,1725,OPTIDXNIFTY23-12-2025PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27250,CE,32.8,-6.800000000000004,-17.171717171717184,986,77,981,8.95,75,32.3,36.45,75,OPTIDXNIFTY30-12-2025CE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27250,PE,953.95,63.450000000000045,7.125210555867495,2,-1,2,13.05,1350,830.6,1151,1275,OPTIDXNIFTY30-12-2025PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27250,CE,140.75,-15.25,-9.775641025641026,137,23,85,9.06,325,5.2,169.95,455,OPTIDXNIFTY27-01-2026CE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27250,PE,847.55,0,0,1,0,0,0,1495,631.9,1129.1,65,OPTIDXNIFTY27-01-2026PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27250,CE,288.95,-12.050000000000011,-4.003322259136216,2,0,1,9.37,0,0,0,0,OPTIDXNIFTY24-02-2026CE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27250,PE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026PE27250.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27300,CE,0.75,-0.09999999999999998,-11.764705882352938,29108,-14728,268816,31.07,241575,0.7,0.75,17400,OPTIDXNIFTY02-12-2025CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27300,PE,1100,36.799999999999955,3.461249059443186,30,-3,43,0,75,1110.1,1120.4,150,OPTIDXNIFTY02-12-2025PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27300,CE,2.4,0.5999999999999999,33.33333333333333,19009,2963,46657,12.17,1050,1.8,2.4,600,OPTIDXNIFTY09-12-2025CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27300,PE,1083.55,69.54999999999995,6.858974358974354,15,14,34,19.12,375,1055.35,1235.6,75,OPTIDXNIFTY09-12-2025PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27300,CE,7.5,-1.1500000000000004,-13.294797687861276,1772,919,3729,10.2,750,7,7.5,300,OPTIDXNIFTY16-12-2025CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27300,PE,925.5,-66.10000000000002,-6.665994352561519,1,0,1,0,1725,844.5,1277.95,1725,OPTIDXNIFTY16-12-2025PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27300,CE,15.7,-4.449999999999999,-22.084367245657567,263,94,251,9.34,600,14.1,15.7,900,OPTIDXNIFTY23-12-2025CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27300,PE,0,0,0,0,0,0,0,75,860.85,1281.85,1725,OPTIDXNIFTY23-12-2025PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27300,CE,29,-5.600000000000001,-16.184971098265898,9759,-429,14554,9.02,75,28.8,29.9,450,OPTIDXNIFTY30-12-2025CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27300,PE,974.3,37.299999999999955,3.980789754535748,194,9,65,11.98,150,965.3,994.55,75,OPTIDXNIFTY30-12-2025PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27300,CE,128.8,-16.849999999999994,-11.568829385513213,2450,145,736,9.05,65,126.3,133.75,65,OPTIDXNIFTY27-01-2026CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27300,PE,917.85,32.85000000000002,3.7118644067796636,46,1,5,11.88,65,845.15,990.2,65,OPTIDXNIFTY27-01-2026PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27300,CE,271.2,-26.05000000000001,-8.763666947014302,28,17,28,9.35,65,248.9,271.95,65,OPTIDXNIFTY24-02-2026CE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27300,PE,0,0,0,0,0,0,0,5460,675.95,1171.9,455,OPTIDXNIFTY24-02-2026PE27300.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27350,CE,0.75,-0.050000000000000044,-6.250000000000005,5714,-1205,71316,32.29,300,0.75,0.8,3900,OPTIDXNIFTY02-12-2025CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27350,PE,1100,-77.84999999999991,-6.609500360826923,1,1,1,0,75,1116.7,1165.7,75,OPTIDXNIFTY02-12-2025PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27350,CE,2,0.3500000000000001,21.212121212121218,4903,69,7876,12.35,4800,1.45,2.45,1650,OPTIDXNIFTY09-12-2025CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27350,PE,1124.25,56.15000000000009,5.256998408388737,2,-1,3,18.04,750,1095.95,1138.85,750,OPTIDXNIFTY09-12-2025PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27350,CE,0,0,0,0,0,0,0,900,5.25,7.9,900,OPTIDXNIFTY16-12-2025CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27350,PE,1023.75,-5.599999999999909,-0.5440326419585086,0,0,0,0,1725,865.2,1331.1,1725,OPTIDXNIFTY16-12-2025PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27350,CE,0,0,0,0,0,0,0,750,11,35.45,1875,OPTIDXNIFTY23-12-2025CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27350,PE,0,0,0,0,0,0,0,1050,888.45,1335.25,1725,OPTIDXNIFTY23-12-2025PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27350,CE,0,0,0,0,0,0,0,750,19,56.55,6300,OPTIDXNIFTY30-12-2025CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27350,PE,1026.45,43.65000000000009,4.4413919413919505,4,0,4,12.54,1800,914.9,1320.85,1725,OPTIDXNIFTY30-12-2025PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27350,CE,118.25,-17.55000000000001,-12.923416789396178,341,35,136,9.06,1560,21.45,124.2,975,OPTIDXNIFTY27-01-2026CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27350,PE,855.75,-213.79999999999995,-19.98971530082745,12,1,1,8.92,1560,801.8,1207.55,65,OPTIDXNIFTY27-01-2026PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27350,CE,264.6,-2.75,-1.0286141761735552,20,18,24,9.55,0,0,0,0,OPTIDXNIFTY24-02-2026CE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27350,PE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026PE27350.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27400,CE,0.75,0,0,25116,-7628,149781,33.49,14550,0.7,0.8,7200,OPTIDXNIFTY02-12-2025CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27400,PE,1189.85,3.5,0.2950225481518945,1,0,0,0,75,1166.2,1255.8,450,OPTIDXNIFTY02-12-2025PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27400,CE,1.55,0.10000000000000009,6.896551724137938,15949,1177,38022,12.41,13800,1.55,2.05,3600,OPTIDXNIFTY09-12-2025CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27400,PE,1181.45,61.299999999999955,5.472481364103018,1,0,4,20.1,750,969.95,1183.3,750,OPTIDXNIFTY09-12-2025PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27400,CE,6,-0.2999999999999998,-4.761904761904759,466,59,1352,10.59,225,5.05,6.5,225,OPTIDXNIFTY16-12-2025CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27400,PE,1152,80,7.462686567164178,4,0,2,16.71,1725,909.7,1385.35,1725,OPTIDXNIFTY16-12-2025PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27400,CE,12.1,-3.0500000000000007,-20.132013201320138,182,61,151,9.55,300,11.25,12.7,75,OPTIDXNIFTY23-12-2025CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27400,PE,0,0,0,0,0,0,0,1725,923.8,1389.85,1725,OPTIDXNIFTY23-12-2025PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27400,CE,22.25,-4.300000000000001,-16.19585687382298,10916,527,7712,9.12,750,21.9,22.6,600,OPTIDXNIFTY30-12-2025CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27400,PE,1076.6,56.049999999999955,5.492136593013567,31,-2,12,12.99,1800,934.85,1083.95,75,OPTIDXNIFTY30-12-2025PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27400,CE,0,0,0,0,0,0,0,0,0,148.25,1755,OPTIDXNIFTY27-01-2026CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27400,PE,1104.85,0,0,1,0,0,0,1560,760.9,1515,1495,OPTIDXNIFTY27-01-2026PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27400,CE,235,-95.55000000000001,-28.906368174255032,4,4,4,9.24,65,217.2,301.75,5460,OPTIDXNIFTY24-02-2026CE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27400,PE,0,0,0,0,0,0,0,910,692.05,1528.5,910,OPTIDXNIFTY24-02-2026PE27400.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27450,CE,0.75,-0.050000000000000044,-6.250000000000005,6867,641,40779,34.69,9975,0.75,0.8,900,OPTIDXNIFTY02-12-2025CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27450,PE,1280,0,0,0,0,0,0,75,1259,1284.65,750,OPTIDXNIFTY02-12-2025PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27450,CE,1.4,0.04999999999999982,3.7037037037036904,1728,7,5163,12.7,1800,1.45,2,600,OPTIDXNIFTY09-12-2025CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27450,PE,1203.8,38,3.259564247726883,0,0,2,0,1725,991.8,1232.8,750,OPTIDXNIFTY09-12-2025PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27450,CE,6,-0.40000000000000036,-6.250000000000005,296,46,229,10.98,900,4.7,6,1575,OPTIDXNIFTY16-12-2025CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27450,PE,1204.25,70.20000000000005,6.190203253824792,2,0,2,17.48,1725,953.7,1439.2,1725,OPTIDXNIFTY16-12-2025PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27450,CE,12.3,-2.0999999999999996,-14.583333333333332,64,5,52,9.94,900,10.05,12,75,OPTIDXNIFTY23-12-2025CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27450,PE,0,0,0,0,0,0,0,1725,953.15,1322.05,1725,OPTIDXNIFTY23-12-2025PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27450,CE,20.6,-3,-12.711864406779661,473,22,630,9.3,1800,18.8,20.85,75,OPTIDXNIFTY30-12-2025CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27450,PE,1144.65,69.35000000000014,6.4493629684739275,3,0,2,14.42,1800,955.55,1450.6,1725,OPTIDXNIFTY30-12-2025PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27450,CE,0,0,0,0,0,0,0,0,0,141.45,1755,OPTIDXNIFTY27-01-2026CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27450,PE,1046.7,78.80000000000007,8.141336914970562,3,1,2,12.47,1495,802.5,0,0,OPTIDXNIFTY27-01-2026PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27450,CE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026CE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27450,PE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026PE27450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27500,CE,0.7,-0.10000000000000009,-12.50000000000001,73457,-619,322367,35.62,31200,0.7,0.75,19575,OPTIDXNIFTY02-12-2025CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27500,PE,1310.2,56.600000000000136,4.514996809189546,113,-13,40,41.09,75,1296.05,1319.2,150,OPTIDXNIFTY02-12-2025PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27500,CE,1.5,0.10000000000000009,7.1428571428571495,31510,12116,105111,13.26,9675,1.5,1.55,6825,OPTIDXNIFTY09-12-2025CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27500,PE,1258.2,43.200000000000045,3.555555555555559,29,2,8,14.53,75,1210.05,1447.65,750,OPTIDXNIFTY09-12-2025PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27500,CE,5.4,-0.39999999999999947,-6.896551724137923,4359,2686,5519,11.17,1050,5.05,5.4,300,OPTIDXNIFTY16-12-2025CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27500,PE,1247,71.45000000000005,6.078006039726089,4,2,2,17.28,75,1220.15,1235.15,75,OPTIDXNIFTY16-12-2025PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27500,CE,10,-2.3000000000000007,-18.699186991869922,205,160,669,9.89,900,8.65,10.2,300,OPTIDXNIFTY23-12-2025CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27500,PE,0,0,0,0,0,0,0,1725,1012.2,1496.15,1725,OPTIDXNIFTY23-12-2025PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27500,CE,18.15,-3.400000000000002,-15.777262180974489,34048,1331,21517,9.36,3450,18.05,18.15,5775,OPTIDXNIFTY30-12-2025CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27500,PE,1167.45,48.700000000000045,4.353072625698328,7603,40,2081,13.32,150,1165.6,1174.4,75,OPTIDXNIFTY30-12-2025PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27500,CE,89.5,-13.650000000000006,-13.233155598642757,12043,291,5084,9.04,65,89.5,90,65,OPTIDXNIFTY27-01-2026CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27500,PE,1066.25,34.700000000000045,3.3638699045126312,681,41,160,11.94,455,1060.4,1097.65,260,OPTIDXNIFTY27-01-2026PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27500,CE,205,-24.55000000000001,-10.694837725985629,1151,370,937,9.19,65,204.25,211.5,65,OPTIDXNIFTY24-02-2026CE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27500,PE,1035.55,35.299999999999955,3.529117720569853,134,16,25,12.48,65,1015.1,1055,65,OPTIDXNIFTY24-02-2026PE27500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27550,CE,0.5,-0.25,-33.33333333333333,12479,7414,64370,35.54,11100,0.5,0.7,525,OPTIDXNIFTY02-12-2025CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27550,PE,1399.65,-4.349999999999909,-0.30982905982905334,1,0,0,0,75,1315.65,1398.9,750,OPTIDXNIFTY02-12-2025PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27550,CE,1.55,0.15000000000000013,10.714285714285724,235,-59,497,13.77,2400,1.25,1.8,1500,OPTIDXNIFTY09-12-2025CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27550,PE,1303.55,35.899999999999864,2.832011990691426,0,-1,3,0,750,1292.7,1337.05,750,OPTIDXNIFTY09-12-2025PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27550,CE,5.05,0.6499999999999995,14.77272727272726,207,191,311,11.43,75,4.75,5.7,600,OPTIDXNIFTY16-12-2025CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27550,PE,1269.3,42.950000000000045,3.502262812410817,0,-1,1,14.18,1725,1042.65,1547.65,1725,OPTIDXNIFTY16-12-2025PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27550,CE,35.8,-7.150000000000006,-16.647264260768345,3,1,1,13.47,300,7.05,12.5,300,OPTIDXNIFTY23-12-2025CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27550,PE,0,0,0,0,0,0,0,1725,1057.8,1552,1725,OPTIDXNIFTY23-12-2025PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27550,CE,15.1,-3.299999999999999,-17.93478260869565,501,20,282,9.32,75,15.15,16.9,75,OPTIDXNIFTY30-12-2025CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27550,PE,1239.45,71.29999999999995,6.103668193297089,3,0,2,15.02,1725,1074.65,1552.6,1725,OPTIDXNIFTY30-12-2025PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27550,CE,0,0,0,0,0,0,0,0,0,120.05,910,OPTIDXNIFTY27-01-2026CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27550,PE,1303.7,-3.2000000000000455,-0.24485423521310315,2,0,0,0,1495,914.2,1637.45,1495,OPTIDXNIFTY27-01-2026PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27550,CE,0,0,0,0,0,0,0,0,0,288,65,OPTIDXNIFTY24-02-2026CE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27550,PE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026PE27550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27600,CE,0.55,-0.19999999999999996,-26.66666666666666,16215,-4451,99971,37.04,450,0.55,0.6,8550,OPTIDXNIFTY02-12-2025CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27600,PE,1417.3,0,0,3,0,0,0,75,1364.75,1456.65,450,OPTIDXNIFTY02-12-2025PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27600,CE,1.4,0.1499999999999999,11.999999999999993,6494,4287,14809,14.04,7050,1.4,1.45,25575,OPTIDXNIFTY09-12-2025CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27600,PE,1360,44.799999999999955,3.406326034063257,4,1,4,16.69,750,1346.7,1573.4,750,OPTIDXNIFTY09-12-2025PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27600,CE,4.5,-0.25,-5.263157894736842,470,80,683,11.6,150,4.5,4.55,150,OPTIDXNIFTY16-12-2025CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27600,PE,1318.55,42.799999999999955,3.3548892808152035,0,-1,1,14.52,1725,1087.1,1601,1725,OPTIDXNIFTY16-12-2025PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27600,CE,6.6,-2.5,-27.472527472527474,317,71,203,9.83,1800,6.35,8.05,150,OPTIDXNIFTY23-12-2025CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27600,PE,0,0,0,0,0,0,0,1725,1101.4,1869.1,1725,OPTIDXNIFTY23-12-2025PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27600,CE,14.55,-2.1499999999999986,-12.87425149700598,5461,459,5142,9.56,750,14.2,14.95,375,OPTIDXNIFTY30-12-2025CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27600,PE,1261.6,55.59999999999991,4.610281923714752,126,4,10,13.79,225,1249.3,1336.6,75,OPTIDXNIFTY30-12-2025PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27600,CE,0,0,0,0,0,0,0,0,0,113.75,910,OPTIDXNIFTY27-01-2026CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27600,PE,1125.75,0,0,2,0,0,0,1560,937.95,0,0,OPTIDXNIFTY27-01-2026PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27600,CE,0,0,0,0,0,0,0,0,0,233,65,OPTIDXNIFTY24-02-2026CE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27600,PE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY24-02-2026PE27600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27650,CE,0.6,-0.050000000000000044,-7.692307692307699,3619,217,18641,38.52,18600,0.6,0.7,525,OPTIDXNIFTY02-12-2025CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27650,PE,1380.05,0,0,0,0,0,0,75,1458,1482.85,750,OPTIDXNIFTY02-12-2025PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27650,CE,1.4,0.25,21.73913043478261,212,72,179,14.48,1500,1.25,1.45,1125,OPTIDXNIFTY09-12-2025CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,27650,PE,1406,40.90000000000009,2.996117500549417,0,0,2,14.14,750,1390.45,1434.3,750,OPTIDXNIFTY09-12-2025PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27650,CE,4.4,-0.09999999999999964,-2.2222222222222143,56,46,88,11.92,300,3.55,4.4,75,OPTIDXNIFTY16-12-2025CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,27650,PE,1307.6,-10.550000000000182,-0.8003641467207967,15,0,0,0,1725,1132,1655.6,1725,OPTIDXNIFTY16-12-2025PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27650,CE,0,0,0,0,0,0,0,900,5.05,11.2,1800,OPTIDXNIFTY23-12-2025CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,27650,PE,0,0,0,0,0,0,0,1725,1146.7,1920.35,1725,OPTIDXNIFTY23-12-2025PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27650,CE,12.7,-2.0500000000000007,-13.898305084745768,438,-10,247,9.6,75,11.85,15.05,900,OPTIDXNIFTY30-12-2025CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,27650,PE,1317.5,50.40000000000009,3.9775866151053663,9,0,3,14.58,1725,1129.15,1662.6,1725,OPTIDXNIFTY30-12-2025PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27650,CE,0,0,0,0,0,0,0,0,0,107.7,910,OPTIDXNIFTY27-01-2026CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,27650,PE,1308.7,0,0,2,0,0,0,1495,1040.25,1746.65,1495,OPTIDXNIFTY27-01-2026PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27650,CE,160.85,-35.099999999999994,-17.912732840010204,123,14,33,9.02,65,161.15,194.95,650,OPTIDXNIFTY24-02-2026CE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,27650,PE,0,0,0,0,0,0,0,65,900.8,0,0,OPTIDXNIFTY24-02-2026PE27650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,27700,CE,0.55,-0.09999999999999998,-15.38461538461538,17984,-2206,83023,39.32,30750,0.55,0.6,6075,OPTIDXNIFTY02-12-2025CE27700.00
