symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23550,PE,8.25,-1.5500000000000007,-15.816326530612251,40,4,46,18.41,750,7.7,12,600,OPTIDXNIFTY30-12-2025PE23550.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23600,CE,2766.55,26.100000000000364,0.9523983287416434,36,0,3,0,1800,2440.25,2871.25,1725,OPTIDXNIFTY30-12-2025CE23600.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23600,PE,9.2,-0.5500000000000007,-5.641025641025648,528,-10,546,18.41,750,8.2,9.4,150,OPTIDXNIFTY30-12-2025PE23600.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23650,CE,2714.95,-12,-0.44005207282861813,1,0,0,0,1725,2405.1,2821.2,1725,OPTIDXNIFTY30-12-2025CE23650.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23650,PE,9.45,-0.10000000000000142,-1.0471204188481824,46,0,4,18.19,750,7.4,10.7,75,OPTIDXNIFTY30-12-2025PE23650.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23700,CE,2670.85,32.5,1.231830500123183,44,0,2,0,1350,2355.9,2768.6,1725,OPTIDXNIFTY30-12-2025CE23700.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23700,PE,9.25,-0.8499999999999996,-8.415841584158413,965,-10,325,17.84,150,8,10,300,OPTIDXNIFTY30-12-2025PE23700.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23750,CE,2170.5,0.15000000000009095,0.006911327666048839,11,0,0,0,75,2455.8,2518.95,750,OPTIDXNIFTY02-12-2025CE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23750,PE,0.95,-0.19999999999999996,-17.391304347826082,50969,7814,94634,35.1,1800,0.9,0.95,33675,OPTIDXNIFTY02-12-2025PE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23750,CE,2520.55,-4.049999999999727,-0.16042145290341944,1,0,2,0,75,2531.85,2559.95,75,OPTIDXNIFTY09-12-2025CE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23750,PE,2.3,-0.30000000000000027,-11.538461538461549,2580,547,2225,23.71,1800,2.2,2.3,225,OPTIDXNIFTY09-12-2025PE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23750,CE,2623.45,7.399999999999636,0.282869211215368,1,1,6,0,75,2304.7,2721.4,75,OPTIDXNIFTY30-12-2025CE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23750,PE,9.45,-1.3000000000000007,-12.09302325581396,68,-5,53,17.6,900,8.2,10.55,75,OPTIDXNIFTY30-12-2025PE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23750,CE,2239.15,0,0,1,0,0,0,1560,2329.8,2894.6,1495,OPTIDXNIFTY27-01-2026CE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23750,PE,20.85,-2.099999999999998,-9.150326797385611,1496,38,787,15.51,650,16.8,23.5,65,OPTIDXNIFTY27-01-2026PE23750.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23800,CE,2180,0,0,13,0,0,0,75,2410.25,2471.45,750,OPTIDXNIFTY02-12-2025CE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23800,PE,0.95,-0.30000000000000004,-24.000000000000004,36503,-2846,70287,34.43,3525,0.95,1,11025,OPTIDXNIFTY02-12-2025PE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23800,CE,2477.85,4.400000000000091,0.1778891831247889,2,0,2,21.97,750,2297,2515.55,75,OPTIDXNIFTY09-12-2025CE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23800,PE,2.15,-0.75,-25.862068965517242,3003,671,3340,23.09,3600,2.2,2.3,1800,OPTIDXNIFTY09-12-2025PE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23800,CE,2564,-4.199999999999818,-0.16353866521298258,42,0,2,0,1350,2268.25,2668.25,1725,OPTIDXNIFTY30-12-2025CE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23800,PE,9.05,-0.8499999999999996,-8.585858585858581,6669,-192,3016,17.19,150,8.5,9.75,600,OPTIDXNIFTY30-12-2025PE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23800,CE,2192.35,0,0,1,0,0,0,715,2283.4,2841.95,1495,OPTIDXNIFTY27-01-2026CE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23800,PE,21.55,-1.25,-5.482456140350877,423,35,71,15.37,845,21.5,22,845,OPTIDXNIFTY27-01-2026PE23800.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23850,CE,2287.25,0,0,1,0,0,0,75,2362.4,2430.25,750,OPTIDXNIFTY02-12-2025CE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23850,PE,1,-0.19999999999999996,-16.666666666666664,2640,1251,19416,33.94,9525,0.9,1,2025,OPTIDXNIFTY02-12-2025PE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23850,CE,2420.7,-16.800000000000182,-0.6892307692307766,2,0,2,0,750,2247.65,2608.3,750,OPTIDXNIFTY09-12-2025CE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23850,PE,2.8,-0.15000000000000036,-5.084745762711876,68,40,76,23.38,1425,2.3,3.05,3000,OPTIDXNIFTY09-12-2025PE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23850,CE,2524.65,7,0.2780370583679225,2,2,6,0,75,2217.6,2617.65,1725,OPTIDXNIFTY30-12-2025CE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23850,PE,10.95,-2.0500000000000007,-15.769230769230774,155,94,231,17.4,750,8.65,11,75,OPTIDXNIFTY30-12-2025PE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23850,CE,2474.5,0,0,1,0,0,0,1495,2214.15,2800.1,1495,OPTIDXNIFTY27-01-2026CE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23850,PE,34.85,0,0,22,0,0,0,65,20.1,25,65,OPTIDXNIFTY27-01-2026PE23850.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23900,CE,2337.25,-3.349999999999909,-0.14312569426642355,16,-1,3,41.51,75,2297.05,2384.6,75,OPTIDXNIFTY02-12-2025CE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23900,PE,1,-0.3500000000000001,-25.92592592592593,14695,-158,40663,33.26,9900,1,1.1,10650,OPTIDXNIFTY02-12-2025PE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23900,CE,2376.25,0.75,0.03157230056830141,1,0,2,0,750,2201.45,2417.55,75,OPTIDXNIFTY09-12-2025CE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23900,PE,2.7,0,0,36,4,35,22.83,3600,2.2,2.7,2100,OPTIDXNIFTY09-12-2025PE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23900,CE,2474.7,-7.550000000000182,-0.3041595326820498,14,0,10,0,1275,2179.95,2565.25,150,OPTIDXNIFTY30-12-2025CE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23900,PE,10.1,-1.5,-12.931034482758621,2466,656,1641,16.88,750,10.1,11.15,450,OPTIDXNIFTY30-12-2025PE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23900,CE,2427.15,0,0,1,0,0,0,1560,2189.6,2746.6,1495,OPTIDXNIFTY27-01-2026CE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23900,PE,25.95,-3.9499999999999993,-13.210702341137123,30,0,1,15.41,65,22,25.5,260,OPTIDXNIFTY27-01-2026PE23900.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23950,CE,2192,0,0,2,0,0,0,750,2245.95,2330.75,750,OPTIDXNIFTY02-12-2025CE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,23950,PE,1,-0.25,-20,1010,177,19126,32.59,525,1,1.05,825,OPTIDXNIFTY02-12-2025PE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23950,CE,2320.6,-10.450000000000273,-0.4482958323502402,1,0,2,0,750,2141.5,2506.55,750,OPTIDXNIFTY09-12-2025CE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,23950,PE,2.95,-0.9499999999999997,-24.358974358974354,18,18,54,22.63,1500,2.25,2.8,150,OPTIDXNIFTY09-12-2025PE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,23950,CE,2398.05,35.30000000000018,1.4940217966352844,2,0,3,25.12,1800,2140.55,2515.15,1725,OPTIDXNIFTY16-12-2025CE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,23950,PE,0,0,0,0,0,0,0,1500,2.8,6,600,OPTIDXNIFTY16-12-2025PE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23950,CE,2429.45,27.84999999999991,1.1596435709526944,1,0,2,0,1725,2132.95,2518.25,1725,OPTIDXNIFTY30-12-2025CE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,23950,PE,11.25,-0.9000000000000004,-7.40740740740741,179,-49,125,16.87,750,9.8,12,75,OPTIDXNIFTY30-12-2025PE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23950,CE,2593.65,0,0,1,0,0,0,1495,2132.2,2697.75,1495,OPTIDXNIFTY27-01-2026CE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,23950,PE,24.3,-2.3000000000000007,-8.646616541353385,24,-5,11,14.98,65,22.35,29.55,1495,OPTIDXNIFTY27-01-2026PE23950.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24000,CE,2241.3,3.700000000000273,0.1653557382910383,1059,-62,322,42.98,75,2239.15,2251.9,150,OPTIDXNIFTY02-12-2025CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24000,PE,1.1,-0.19999999999999996,-15.38461538461538,48091,-322,96721,32.24,148275,1.1,1.15,7050,OPTIDXNIFTY02-12-2025PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24000,CE,2272.3,-9.199999999999818,-0.40324348016654915,138,86,86,0,225,2082.9,2442,75,OPTIDXNIFTY09-12-2025CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24000,PE,2.4,-0.75,-23.80952380952381,4449,1797,7087,21.63,1275,2.5,2.7,300,OPTIDXNIFTY09-12-2025PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24000,CE,2314.15,-1.099999999999909,-0.047511067919227254,1,0,2,0,150,2053.7,2514.35,1725,OPTIDXNIFTY16-12-2025CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24000,PE,4.25,-1.4500000000000002,-25.438596491228072,632,139,456,18.51,375,4.25,4.4,300,OPTIDXNIFTY16-12-2025PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24000,CE,2398.95,16.899999999999636,0.7094729329778819,13551.333333333334,-56.666666666666664,423,0,150,2388.25,2404,150,OPTIDXNIFTY30-12-2025CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24000,PE,10.85,-1.200000000000001,-9.958506224066397,51338,-664.6666666666666,10982,16.47,225,10.85,11,2025,OPTIDXNIFTY30-12-2025PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24000,CE,2525.3,2.800000000000182,0.11100099108028472,265,41,45,0,260,2519.8,2585.6,65,OPTIDXNIFTY27-01-2026CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24000,PE,23.9,-2.3000000000000007,-8.778625954198477,2959,-16,576,14.7,260,23.9,26.75,65,OPTIDXNIFTY27-01-2026PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,31-Mar-2026,24000,CE,2861.05,-9.5,-0.3309470310567661,2155,170,244,0,75,2858.75,2878.85,75,OPTIDXNIFTY31-03-2026CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,31-Mar-2026,24000,PE,80,-4,-4.761904761904762,26120,31,1787,15.03,1125,80,80.5,150,OPTIDXNIFTY31-03-2026PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Jun-2026,24000,CE,3287.6,-8.849999999999909,-0.26847062749320966,255,1,2,0,75,3256.75,3342.95,75,OPTIDXNIFTY30-06-2026CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Jun-2026,24000,PE,153,-6.449999999999989,-4.045155221072429,5761,494,2235,15.56,75,148.5,153,225,OPTIDXNIFTY30-06-2026PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,29-Sep-2026,24000,PE,213,-7,-3.1818181818181817,106,-2,2,16.1,75,215,0,0,OPTIDXNIFTY29-09-2026PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,29-Dec-2026,24000,CE,4180,-45,-1.0650887573964496,163,1,4,0,75,4200,4330,75,OPTIDXNIFTY29-12-2026CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,29-Dec-2026,24000,PE,252,0.15000000000000568,0.05955926146516009,3720,-17,146,16.41,300,251.35,252.9,75,OPTIDXNIFTY29-12-2026PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,29-Jun-2027,24000,CE,4600,1500,48.38709677419355,9,0,1,0,75,4500,5600,75,OPTIDXNIFTY29-06-2027CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,29-Jun-2027,24000,PE,0,0,0,0,0,0,0,75,25,0,0,OPTIDXNIFTY29-06-2027PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,28-Dec-2027,24000,CE,0,0,0,0,0,0,0,0,0,0,0,OPTIDXNIFTY28-12-2027CE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,28-Dec-2027,24000,PE,500,0,0,59,0,0,0,300,470.05,0,0,OPTIDXNIFTY28-12-2027PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jun-2028,24000,PE,0,0,0,0,0,0,0,75,30,0,0,OPTIDXNIFTY27-06-2028PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,26-Dec-2028,24000,PE,888.05,0,0,24,0,0,0,300,550.05,0,0,OPTIDXNIFTY26-12-2028PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,26-Jun-2029,24000,PE,694.05,0,0,0.3333333333333333,0,0,0,75,36,0,0,OPTIDXNIFTY26-06-2029PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,24-Dec-2029,24000,PE,0,0,0,0,0,0,0,75,30,0,0,OPTIDXNIFTY24-12-2029PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,25-Jun-2030,24000,PE,0,0,0,0,0,0,0,75,35,0,0,OPTIDXNIFTY25-06-2030PE24000.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24050,CE,2094.3,0,0,2,0,0,0,750,2183.15,2251.15,450,OPTIDXNIFTY02-12-2025CE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24050,PE,1,-0.3500000000000001,-25.92592592592593,1746,80,18517,31.24,1725,1.05,1.1,900,OPTIDXNIFTY02-12-2025PE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24050,CE,2221.75,-4.400000000000091,-0.19765065247176025,1,0,2,0,75,2057.9,2415.95,750,OPTIDXNIFTY09-12-2025CE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24050,PE,2.3,-0.4500000000000002,-16.36363636363637,20,15,25,21.08,1125,2.3,4,1500,OPTIDXNIFTY09-12-2025PE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24050,CE,2256.5,-28.5,-1.2472647702407003,1,0,2,0,1725,2006.4,2465.8,1725,OPTIDXNIFTY16-12-2025CE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24050,PE,0,0,0,0,0,0,0,1500,3.7,8.95,450,OPTIDXNIFTY16-12-2025PE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24050,CE,2326.7,26.149999999999636,1.1366847058311984,0,0,2,0,75,2029.6,2415.4,1725,OPTIDXNIFTY30-12-2025CE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24050,PE,11.5,-1.4499999999999993,-11.196911196911193,185,-52,79,16.32,1050,8.25,15.3,75,OPTIDXNIFTY30-12-2025PE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24050,CE,2285.75,0,0,1,0,0,0,1560,2070.2,2603.45,1495,OPTIDXNIFTY27-01-2026CE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24050,PE,30.65,0,0,14,0,0,0,650,22.7,29.15,390,OPTIDXNIFTY27-01-2026PE24050.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24100,CE,2130,185,9.511568123393316,3,-1,1,0,75,2135.1,2156.9,75,OPTIDXNIFTY02-12-2025CE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24100,PE,1.05,-0.30000000000000004,-22.222222222222225,2944,-946,43582,30.73,3675,1,1.1,900,OPTIDXNIFTY02-12-2025PE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24100,CE,2174.65,-1.699999999999818,-0.07811243595928127,2,1,4,0,750,2010.95,2369,750,OPTIDXNIFTY09-12-2025CE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24100,PE,2.85,-0.1499999999999999,-4.9999999999999964,216,42,889,21.19,300,2.15,3,750,OPTIDXNIFTY09-12-2025PE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24100,CE,2212.75,447,25.315021945349002,3,3,12,0,75,1954.25,2414.4,75,OPTIDXNIFTY16-12-2025CE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24100,PE,0,0,0,0,0,0,0,1500,3.7,8.5,600,OPTIDXNIFTY16-12-2025PE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24100,CE,2269.6,21.549999999999727,0.9586085718733891,28,0,2,0,75,2253.65,2331.85,75,OPTIDXNIFTY30-12-2025CE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24100,PE,11.55,-1.549999999999999,-11.832061068702282,2146,-123,594,16.03,975,11.55,13.95,300,OPTIDXNIFTY30-12-2025PE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24100,CE,2238.85,0,0,1,0,0,0,1495,1981.1,2551.05,1495,OPTIDXNIFTY27-01-2026CE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24100,PE,29.5,0,0,44,0,1,14.8,650,22.7,29.9,130,OPTIDXNIFTY27-01-2026PE24100.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24150,CE,1894.55,0,0,4,0,0,0,75,2082.85,2108.5,75,OPTIDXNIFTY02-12-2025CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24150,PE,1,-0.3999999999999999,-28.571428571428566,1583,-44,14183,29.9,2400,1,1.1,2325,OPTIDXNIFTY02-12-2025PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24150,CE,2122.2,-4.850000000000364,-0.22801532639102812,1,0,2,0,750,2127.1,2306.9,1725,OPTIDXNIFTY09-12-2025CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24150,PE,2.65,-0.25,-8.620689655172415,173,26,313,20.56,300,2.4,4.25,1500,OPTIDXNIFTY09-12-2025PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24150,CE,2163.1,443.6999999999998,25.80551355123879,0,0,12,0,1725,1908.2,2364.85,1725,OPTIDXNIFTY16-12-2025CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24150,PE,0,0,0,0,0,0,0,750,3.7,9.95,450,OPTIDXNIFTY16-12-2025PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,23-Dec-2025,24150,CE,0,0,0,0,0,0,0,3450,1944.7,2346.5,1725,OPTIDXNIFTY23-12-2025CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,23-Dec-2025,24150,PE,7,-4.25,-37.77777777777778,15,8,13,16.16,300,6.3,7.9,75,OPTIDXNIFTY23-12-2025PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24150,CE,2232.45,24.049999999999727,1.08902372758557,2,0,2,0,1350,1931.05,2321.7,1350,OPTIDXNIFTY30-12-2025CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24150,PE,11.05,-2.6999999999999993,-19.636363636363633,167,-72,187,15.61,750,10.6,19.8,900,OPTIDXNIFTY30-12-2025PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24150,CE,2192.1,0,0,1,0,0,0,1560,1986.6,2500,1495,OPTIDXNIFTY27-01-2026CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24150,PE,30.45,0,0,22,0,0,0,650,23,30.45,65,OPTIDXNIFTY27-01-2026PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,24-Feb-2026,24150,CE,0,0,0,0,0,0,0,65,2114.05,2689.5,1495,OPTIDXNIFTY24-02-2026CE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,24-Feb-2026,24150,PE,39,-6.5,-14.285714285714285,37,8,10,13.52,195,36.1,49,390,OPTIDXNIFTY24-02-2026PE24150.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24200,CE,1977.05,0,0,3,0,0,0,750,2033.3,2058.1,75,OPTIDXNIFTY02-12-2025CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,02-Dec-2025,24200,PE,1.1,-0.2999999999999998,-21.428571428571416,5792,-1508,37336,29.52,6750,1.05,1.1,4425,OPTIDXNIFTY02-12-2025PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24200,CE,2076.35,18.59999999999991,0.9038998906572668,2,0,2,0,750,1907.3,2271.85,1725,OPTIDXNIFTY09-12-2025CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,09-Dec-2025,24200,PE,2.6,-0.44999999999999973,-14.754098360655728,892,-338,2562,20.07,150,2.6,3.15,2250,OPTIDXNIFTY09-12-2025PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24200,CE,2115.6,-11.800000000000182,-0.5546676694556821,1,0,12,0,75,1865.25,2309.35,1725,OPTIDXNIFTY16-12-2025CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,16-Dec-2025,24200,PE,5.25,0,0,3,2,2,17.56,225,5,9,150,OPTIDXNIFTY16-12-2025PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,23-Dec-2025,24200,CE,0,0,0,0,0,0,0,1725,1898.75,2276.9,1725,OPTIDXNIFTY23-12-2025CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,23-Dec-2025,24200,PE,7.6,-3.0999999999999996,-28.971962616822427,136,-1,14,16.03,300,7.15,11.85,300,OPTIDXNIFTY23-12-2025PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24200,CE,2159.25,-21.300000000000182,-0.9768177753319199,79,0,2,0,75,2163.5,2265.5,75,OPTIDXNIFTY30-12-2025CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,30-Dec-2025,24200,PE,12,-2.3000000000000007,-16.08391608391609,5512,1993,4039,15.52,75,11.05,16.4,75,OPTIDXNIFTY30-12-2025PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24200,CE,2140,0,0,1,0,0,0,845,1873.4,2447.8,1495,OPTIDXNIFTY27-01-2026CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,27-Jan-2026,24200,PE,28.1,-2.25,-7.413509060955518,320,-23,91,14.17,65,26.05,30.75,65,OPTIDXNIFTY27-01-2026PE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,24-Feb-2026,24200,CE,0,0,0,0,0,0,0,1560,2013.75,2736.9,1495,OPTIDXNIFTY24-02-2026CE24200.00
NIFTY,index,NIFTY,26202.95,28-Nov-2025 15:30:00,24-Feb-2026,24200,PE,0,0,0,0,0,0,0,260,25,98.25,1495,OPTIDXNIFTY24-02-2026PE24200.00
